game_id,receiver_player_id,posteam,hv_plays,avg_rz_targets,spread
2017121013,00-0026019,BAL,1,1.89,6
2017121013,00-0026901,BAL,1,1.42,6
2017121013,00-0027793,PIT,5,2.12,-6
2017121013,00-0030496,PIT,1,1.63,-6
2017121013,00-0031577,BAL,1,1.46,6
2017121013,00-0032398,BAL,1,2.00,6
2017121013,00-0032426,BAL,1,1.00,6
2017121013,00-0033376,BAL,1,1.00,6
2017121100,00-0026035,NE,2,1.57,-10.5
2017121100,00-0028087,NE,1,1.20,-10.5
2017121100,00-0030288,NE,1,1.00,-10.5
2017121100,00-0031062,NE,1,1.42,-10.5
2017121100,00-0031236,NE,1,1.33,-10.5
2017121100,00-0031382,MIA,2,1.62,10.5
2017121100,00-0033118,MIA,1,1.00,10.5
2017121400,00-0023500,IND,1,1.42,2.5
2017121400,00-0027685,DEN,1,1.62,-2.5
2017121400,00-0027874,DEN,2,2.01,-2.5
2017121400,00-0031344,DEN,2,1.20,-2.5
2017121400,00-0032227,DEN,1,1.00,-2.5
2017121400,00-0032319,IND,1,1.33,2.5
2017121600,00-0029293,DET,1,1.53,-5
2017121600,00-0029795,CHI,1,1.36,5
2017121600,00-0030460,CHI,2,1.47,5
2017121600,00-0031189,DET,1,1.50,-5
2017121600,00-0031387,DET,1,1.08,-5
2017121601,00-0030506,KC,1,1.50,1
2017121601,00-0033040,KC,1,1.42,1
2017121601,00-0033923,KC,2,1.20,1
2017121700,00-0027029,BUF,1,1.43,-3.5
2017121700,00-0027057,BUF,1,1.11,-3.5
2017121700,00-0028112,BUF,2,1.44,-3.5
2017121700,00-0031547,MIA,1,1.53,3.5
2017121700,00-0032117,BUF,1,1.00,-3.5
2017121701,00-0025418,CAR,2,1.74,-3
2017121701,00-0028002,GB,2,1.83,3
2017121701,00-0031381,GB,1,1.89,3
2017121701,00-0031384,GB,2,1.23,3
2017121701,00-0033280,CAR,3,1.57,-3
2017121702,00-0022943,BAL,1,1.51,-6.5
2017121702,00-0026901,BAL,2,1.42,-6.5
2017121702,00-0026995,BAL,1,1.59,-6.5
2017121702,00-0033080,CLE,1,1.00,6.5
2017121703,00-0030564,HOU,2,1.77,10.5
2017121704,00-0027681,CIN,1,1.52,13
2017121704,00-0027981,MIN,1,1.68,-13
2017121704,00-0030035,MIN,1,1.47,-13
2017121704,00-0030513,MIN,1,1.13,-13
2017121704,00-0031376,MIN,3,1.25,-13
2017121704,00-0031588,MIN,1,1.81,-13
2017121705,00-0027966,NO,1,1.33,-16
2017121705,00-0030216,NO,1,1.08,-16
2017121705,00-0030663,NO,1,1.26,-16
2017121705,00-0032765,NO,2,1.94,-16
2017121705,00-0033295,NYJ,2,1.00,16
2017121705,00-0033906,NO,2,2.00,-16
2017121706,00-0029137,PHI,1,1.83,-7.5
2017121706,00-0030061,PHI,1,1.51,-7.5
2017121706,00-0030091,NYG,2,1.00,7.5
2017121706,00-0030710,PHI,1,1.30,-7.5
2017121706,00-0031549,PHI,1,1.38,-7.5
2017121706,00-0031590,PHI,1,1.33,-7.5
2017121706,00-0032385,NYG,1,1.57,7.5
2017121706,00-0032659,NYG,2,1.17,7.5
2017121706,00-0033881,NYG,1,1.14,7.5
2017121707,00-0022921,ARI,1,1.90,4
2017121707,00-0031044,ARI,1,1.25,4
2017121707,00-0031941,WAS,2,1.62,-4
2017121707,00-0032112,ARI,1,2.14,4
2017121707,00-0033526,WAS,1,1.00,-4
2017121708,00-0030089,SEA,1,1.21,1
2017121708,00-0030431,LA,1,1.34,-1
2017121708,00-0032241,LA,1,1.33,-1
2017121708,00-0032602,SEA,1,1.00,1
2017121709,00-0027656,NE,4,1.91,-2.5
2017121709,00-0031236,NE,2,1.33,-2.5
2017121709,00-0031373,PIT,2,1.63,2.5
2017121709,00-0031782,PIT,1,1.57,2.5
2017121709,00-0033857,PIT,1,1.71,2.5
2017121710,00-0024389,TEN,1,1.53,2.5
2017121710,00-0028903,SF,2,1.23,-2.5
2017121710,00-0029580,TEN,4,1.43,2.5
2017121710,00-0033288,SF,1,1.86,-2.5
2017121710,00-0033307,SF,1,1.00,-2.5
2017121711,00-0026986,OAK,2,1.52,3
2017121711,00-0027902,DAL,1,1.74,-3
2017121711,00-0029634,DAL,1,1.00,-3
2017121711,00-0031166,OAK,1,1.52,3
2017121800,00-0027944,ATL,1,1.92,-7
2017121800,00-0029632,ATL,1,1.37,-7
2017121800,00-0031285,ATL,1,1.47,-7
2017121800,00-0031408,TB,1,1.63,7
2017121800,00-0031570,ATL,2,1.19,-7
2017121800,00-0032009,TB,1,1.17,7
2017121800,00-0032745,TB,1,1.00,7
2017121800,00-0033879,TB,1,1.00,7
2017122300,00-0023500,IND,1,1.42,13.5
2017122300,00-0026901,BAL,1,1.41,-13.5
2017122300,00-0029608,IND,2,1.67,13.5
2017122300,00-0031025,BAL,1,1.00,-13.5
2017122300,00-0031558,BAL,1,1.50,-13.5
2017122300,00-0032398,BAL,1,1.67,-13.5
2017122300,00-0033951,IND,1,1.00,13.5
2017122301,00-0030035,MIN,1,1.47,-9
2017122301,00-0031588,MIN,2,1.82,-9
2017122301,00-0032430,MIN,1,1.00,-9
2017122400,00-0029394,CAR,1,1.67,-10
2017122400,00-0031408,TB,2,1.62,10
2017122400,00-0031868,CAR,1,2.00,-10
2017122400,00-0032009,TB,1,1.16,10
2017122400,00-0033921,TB,1,1.00,10
2017122401,00-0029795,CHI,2,1.42,-6
2017122401,00-0030422,CHI,1,1.20,-6
2017122401,00-0032257,CLE,1,1.17,6
2017122401,00-0033079,CLE,1,1.00,6
2017122402,00-0029293,DET,1,1.51,-3.5
2017122402,00-0031387,DET,2,1.16,-3.5
2017122402,00-0032134,CIN,1,1.40,3.5
2017122403,00-0029414,KC,1,1.00,-11
2017122403,00-0030506,KC,1,1.49,-11
2017122403,00-0030668,KC,1,1.40,-11
2017122403,00-0031382,MIA,1,1.66,11
2017122403,00-0031547,MIA,1,1.61,11
2017122403,00-0033040,KC,2,1.38,-11
2017122404,00-0027029,BUF,1,1.43,11
2017122404,00-0027656,NE,1,1.94,-11
2017122404,00-0028087,NE,1,1.18,-11
2017122404,00-0029388,BUF,2,1.50,11
2017122404,00-0029689,NE,1,1.29,-11
2017122404,00-0031359,BUF,1,1.35,11
2017122404,00-0032208,NE,1,1.29,-11
2017122405,00-0025396,NO,1,1.40,-5.5
2017122405,00-0027944,ATL,3,1.92,5.5
2017122405,00-0031228,ATL,1,1.40,5.5
2017122405,00-0032058,ATL,1,1.13,5.5
2017122405,00-0032765,NO,2,2.06,-5.5
2017122405,00-0033906,NO,1,1.88,-5.5
2017122407,00-0027690,TEN,1,1.83,6
2017122407,00-0029580,TEN,2,1.46,6
2017122407,00-0031325,LA,1,1.39,-6
2017122407,00-0032241,LA,2,1.31,-6
2017122407,00-0033871,TEN,1,1.00,6
2017122407,00-0033908,LA,2,1.83,-6
2017122408,00-0024221,WAS,1,1.31,-3
2017122408,00-0027874,DEN,1,2.00,3
2017122408,00-0031068,WAS,2,1.10,-3
2017122408,00-0031697,DEN,1,1.40,3
2017122408,00-0031941,WAS,1,1.63,-3
2017122408,00-0032760,WAS,1,1.50,-3
2017122409,00-0029892,SF,1,1.25,4
2017122409,00-0030068,SF,1,1.36,4
2017122409,00-0033288,SF,2,1.88,4
2017122409,00-0033292,SF,1,1.67,4
2017122410,00-0022921,ARI,3,1.90,-3
2017122410,00-0029587,NYG,1,1.07,3
2017122410,00-0030300,ARI,1,1.39,-3
2017122410,00-0031051,ARI,1,1.26,-3
2017122410,00-0032659,NYG,1,1.29,3
2017122411,00-0027696,SEA,1,1.99,4
2017122411,00-0027902,DAL,1,1.74,-4
2017122411,00-0028434,SEA,2,1.69,4
2017122500,00-0030470,PIT,1,1.06,-8.5
2017122500,00-0030521,PIT,1,1.24,-8.5
2017122500,00-0030564,HOU,2,1.77,8.5
2017122500,00-0031373,PIT,1,1.60,-8.5
2017122500,00-0033857,PIT,2,1.71,-8.5
2017122501,00-0030061,PHI,1,1.53,-10
2017122501,00-0031544,OAK,1,1.32,10
2017122501,00-0031590,PHI,1,1.29,-10
2017122501,00-0033025,OAK,1,1.00,10
2017123100,00-0027944,ATL,1,1.92,-5
2017123100,00-0029394,CAR,1,1.50,5
2017123100,00-0031285,ATL,2,1.45,-5
2017123100,00-0032055,CAR,2,1.46,5
2017123100,00-0032392,ATL,1,1.50,-5
2017123100,00-0033280,CAR,1,1.63,5
2017123101,00-0026901,BAL,1,1.41,-8.5
2017123101,00-0027681,CIN,1,1.51,8.5
2017123101,00-0032214,CIN,3,1.50,8.5
2017123101,00-0032398,BAL,1,1.67,-8.5
2017123101,00-0033009,CIN,1,1.20,8.5
2017123102,00-0027891,DET,1,1.52,-7.5
2017123102,00-0028002,GB,1,1.83,7.5
2017123102,00-0029293,DET,2,1.51,-7.5
2017123102,00-0032423,GB,2,2.00,7.5
2017123102,00-0033932,DET,2,1.50,-7.5
2017123102,00-0033948,GB,1,1.50,7.5
2017123103,00-0030181,IND,1,1.37,-5.5
2017123103,00-0032355,IND,1,1.17,-5.5
2017123104,00-0031382,MIA,3,1.66,2.5
2017123104,00-0031547,MIA,1,1.58,2.5
2017123104,00-0032117,BUF,1,1.00,-2.5
2017123105,00-0028411,CHI,3,1.60,12.5
2017123105,00-0029319,CHI,1,1.13,12.5
2017123105,00-0031588,MIN,2,1.83,-12.5
2017123106,00-0028087,NE,1,1.25,-16
2017123106,00-0029159,NYJ,1,1.49,16
2017123106,00-0031236,NE,3,1.31,-16
2017123106,00-0032120,NYJ,1,1.00,16
2017123106,00-0033916,NYJ,1,1.00,16
2017123107,00-0031068,WAS,1,1.09,-5
2017123108,00-0030516,DAL,2,1.25,-4
2017123108,00-0033045,DAL,1,1.00,-4
2017123109,00-0029664,CLE,2,1.79,5
2017123109,00-0032257,CLE,1,1.17,5
2017123109,00-0032977,CLE,2,1.00,5
2017123109,00-0033857,PIT,3,1.63,-5
2017123109,00-0033885,CLE,1,1.29,5
2017123110,00-0025396,NO,1,1.38,-6
2017123110,00-0029931,NO,1,1.00,-6
2017123110,00-0032009,TB,1,1.16,6
2017123110,00-0032765,NO,1,2.06,-6
2017123110,00-0033906,NO,1,1.88,-6
2017123110,00-0033921,TB,1,1.00,6
2017123111,00-0032764,TEN,1,1.25,-2.5
2017123112,00-0027874,DEN,1,2.00,-3
2017123112,00-0030155,KC,1,1.27,3
2017123112,00-0030669,KC,1,1.30,3
2017123112,00-0030670,DEN,1,1.50,-3
2017123112,00-0031697,DEN,1,1.40,-3
2017123112,00-0032972,DEN,1,1.22,-3
2017123113,00-0027061,OAK,1,1.45,6.5
2017123113,00-0031166,OAK,1,1.52,6.5
2017123113,00-0031544,OAK,1,1.32,6.5
2017123114,00-0028116,SF,1,1.11,-6
2017123114,00-0028903,SF,1,1.21,-6
2017123114,00-0030068,SF,2,1.33,-6
2017123114,00-0033111,LA,1,1.00,6
2017123114,00-0033114,LA,1,1.00,6
2017123114,00-0033288,SF,2,1.78,-6
2017123114,00-0033308,SF,1,1.00,-6
2017123115,00-0027696,SEA,2,1.98,-8.5
2017123115,00-0028434,SEA,4,1.67,-8.5
2017123115,00-0030300,ARI,1,1.39,8.5
2018090600,00-0027944,ATL,3,1.92,-1
2018090600,00-0032058,ATL,1,1.13,-1
2018090900,00-0026986,BAL,2,1.57,-7.5
2018090900,00-0030663,BAL,2,1.25,-7.5
2018090900,00-0031051,BAL,2,1.25,-7.5
2018090900,00-0031260,BUF,1,1.00,7.5
2018090900,00-0031558,BAL,1,1.40,-7.5
2018090900,00-0031598,BAL,1,1.17,-7.5
2018090901,00-0027793,PIT,1,2.10,-3.5
2018090901,00-0029664,CLE,1,1.79,3.5
2018090901,00-0031382,CLE,2,1.69,3.5
2018090901,00-0032135,PIT,1,1.40,-3.5
2018090901,00-0032977,CLE,1,1.00,3.5
2018090901,00-0033857,PIT,2,1.67,-3.5
2018090902,00-0027942,CIN,1,1.81,-1
2018090902,00-0029608,IND,1,1.67,1
2018090902,00-0030549,CIN,1,1.67,-1
2018090902,00-0031387,IND,1,1.19,1
2018090902,00-0033897,CIN,1,1.00,-1
2018090903,00-0028042,TEN,1,1.13,-1
2018090903,00-0030085,MIA,2,1.12,1
2018090903,00-0030669,MIA,1,1.29,1
2018090904,00-0027981,MIN,1,1.67,-6
2018090904,00-0029892,SF,1,1.32,6
2018090904,00-0030035,MIN,1,1.47,-6
2018090904,00-0031588,MIN,1,1.79,-6
2018090904,00-0033288,SF,1,1.78,6
2018090905,00-0027656,NE,4,1.96,-6
2018090905,00-0031062,NE,1,1.38,-6
2018090905,00-0031326,HOU,1,1.50,6
2018090905,00-0032208,NE,1,1.29,-6
2018090906,00-0022943,NO,1,1.49,-10
2018090906,00-0025396,NO,1,1.38,-10
2018090906,00-0026189,TB,3,1.46,10
2018090906,00-0031408,TB,3,1.66,10
2018090906,00-0032009,TB,1,1.16,10
2018090906,00-0032765,NO,3,2.06,-10
2018090906,00-0033879,TB,1,1.00,10
2018090906,00-0033906,NO,3,1.89,-10
2018090906,00-0033921,TB,1,1.14,10
2018090907,00-0031235,NYG,2,2.06,2.5
2018090908,00-0028074,KC,1,1.25,3.5
2018090908,00-0031060,KC,1,1.23,3.5
2018090908,00-0033040,KC,6,1.36,3.5
2018090909,00-0022921,ARI,2,1.92,1.5
2018090909,00-0025394,WAS,1,1.22,-1.5
2018090909,00-0030404,WAS,2,1.26,-1.5
2018090909,00-0030472,WAS,2,1.88,-1.5
2018090910,00-0030821,DAL,1,1.61,2.5
2018090911,00-0024334,SEA,1,1.98,3
2018090911,00-0027685,DEN,2,1.62,-3
2018090911,00-0027874,DEN,2,2.00,-3
2018090911,00-0032211,SEA,1,1.06,3
2018090912,00-0028002,GB,2,1.84,-6.5
2018090912,00-0031228,CHI,1,1.40,6.5
2018090912,00-0031381,GB,2,1.90,-6.5
2018090912,00-0031428,CHI,1,1.68,6.5
2018090912,00-0032626,GB,1,1.22,-6.5
2018091000,00-0027891,DET,2,1.51,-7
2018091000,00-0028825,NYJ,1,1.47,7
2018091000,00-0029293,DET,1,1.53,-7
2018091000,00-0031023,NYJ,1,1.60,7
2018091000,00-0032688,NYJ,1,1.45,7
2018091000,00-0033932,DET,2,1.50,-7
2018091001,00-0027061,OAK,4,1.45,6
2018091001,00-0030431,LA,1,1.35,-6
2018091001,00-0031236,LA,2,1.37,-6
2018091001,00-0032241,LA,1,1.29,-6
2018091001,00-0033908,LA,1,1.77,-6
2018091300,00-0027942,CIN,3,1.79,1
2018091300,00-0031051,BAL,2,1.31,-1
2018091300,00-0031558,BAL,1,1.33,-1
2018091300,00-0032134,CIN,1,1.33,1
2018091300,00-0032426,BAL,2,1.00,-1
2018091300,00-0033009,CIN,3,1.20,1
2018091300,00-0034753,BAL,1,1.00,-1
2018091600,00-0027944,ATL,1,1.94,-5.5
2018091600,00-0027996,CAR,2,1.38,5.5
2018091600,00-0029572,CAR,2,1.18,5.5
2018091600,00-0032055,CAR,1,1.48,5.5
2018091600,00-0032392,ATL,2,1.55,-5.5
2018091600,00-0033094,ATL,1,1.00,-5.5
2018091601,00-0027531,BUF,1,1.27,7.5
2018091601,00-0028112,BUF,1,1.50,7.5
2018091601,00-0028581,BUF,1,1.10,7.5
2018091601,00-0031359,BUF,1,1.33,7.5
2018091601,00-0033891,BUF,1,1.57,7.5
2018091602,00-0027696,GB,2,1.98,2
2018091602,00-0027981,MIN,1,1.65,-2
2018091602,00-0030035,MIN,3,1.47,-2
2018091602,00-0031381,GB,1,1.90,2
2018091602,00-0031588,MIN,2,1.79,-2
2018091602,00-0032626,GB,1,1.20,2
2018091602,00-0032951,MIN,1,1.00,-2
2018091602,00-0033893,MIN,2,1.50,-2
2018091603,00-0025396,NO,1,1.41,-9.5
2018091603,00-0031382,CLE,2,1.67,9.5
2018091603,00-0032765,NO,3,2.11,-9.5
2018091603,00-0032977,CLE,1,1.00,9.5
2018091604,00-0028064,NYJ,2,1.31,-3
2018091604,00-0028825,NYJ,1,1.44,-3
2018091604,00-0030669,MIA,1,1.27,3
2018091604,00-0031023,NYJ,2,1.73,-3
2018091604,00-0031609,MIA,1,1.11,3
2018091604,00-0031690,NYJ,1,1.00,-3
2018091605,00-0030506,KC,3,1.47,4.5
2018091605,00-0031325,KC,2,1.36,4.5
2018091605,00-0032128,KC,1,1.50,4.5
2018091605,00-0032135,PIT,4,1.40,-4.5
2018091605,00-0032775,KC,1,2.00,4.5
2018091605,00-0033040,KC,2,1.33,4.5
2018091605,00-0033553,PIT,1,1.00,-4.5
2018091605,00-0033857,PIT,2,1.67,-4.5
2018091605,00-0033923,KC,1,1.25,4.5
2018091606,00-0026189,TB,2,1.46,3
2018091606,00-0030061,PHI,1,1.55,-3
2018091606,00-0031408,TB,1,1.66,3
2018091606,00-0031549,PHI,2,1.44,-3
2018091606,00-0032599,PHI,1,1.00,-3
2018091606,00-0033879,TB,2,1.00,3
2018091606,00-0033921,TB,1,1.13,3
2018091607,00-0030564,HOU,3,1.76,-3.5
2018091607,00-0031326,HOU,1,1.56,-3.5
2018091607,00-0033127,HOU,2,1.45,-3.5
2018091607,00-0033911,TEN,1,1.00,3.5
2018091608,00-0025394,WAS,1,1.22,-6
2018091608,00-0029608,IND,2,1.70,6
2018091608,00-0031068,IND,1,1.09,6
2018091608,00-0031257,WAS,1,1.43,-6
2018091608,00-0031387,IND,1,1.19,6
2018091609,00-0030431,LA,2,1.37,-13.5
2018091609,00-0031236,LA,4,1.35,-13.5
2018091609,00-0033110,LA,1,1.00,-13.5
2018091609,00-0033908,LA,1,1.86,-13.5
2018091610,00-0026345,SF,1,1.79,-6
2018091610,00-0027891,DET,1,1.52,6
2018091610,00-0028903,SF,1,1.21,-6
2018091610,00-0029293,DET,1,1.54,6
2018091610,00-0033307,SF,1,1.75,-6
2018091610,00-0033559,DET,1,1.00,6
2018091610,00-0033932,DET,2,1.40,6
2018091611,00-0026176,OAK,1,1.81,5.5
2018091611,00-0027061,OAK,2,1.45,5.5
2018091611,00-0027685,DEN,4,1.62,-5.5
2018091611,00-0031166,OAK,1,1.52,5.5
2018091611,00-0031544,OAK,2,1.31,5.5
2018091612,00-0028237,NE,2,1.50,-2
2018091612,00-0031062,NE,1,1.41,-2
2018091612,00-0033387,NE,1,1.00,-2
2018091613,00-0030525,DAL,1,1.74,-3
2018091613,00-0031344,NYG,1,1.17,3
2018091613,00-0033881,NYG,1,1.25,3
2018091700,00-0030710,CHI,1,1.33,-5
2018091700,00-0032211,SEA,2,1.06,5
2018091700,00-0034159,SEA,2,1.00,5
2018091700,00-0034353,CHI,1,1.00,-5
2018092000,00-0028825,NYJ,1,1.41,3
2018092000,00-0031382,CLE,1,1.67,-3
2018092300,00-0022943,NO,1,1.49,-1.5
2018092300,00-0025396,NO,1,1.41,-1.5
2018092300,00-0027944,ATL,1,1.94,1.5
2018092300,00-0029632,ATL,1,1.35,1.5
2018092300,00-0029931,NO,1,1.00,-1.5
2018092300,00-0031912,NO,1,1.88,-1.5
2018092300,00-0032058,ATL,1,1.13,1.5
2018092300,00-0032765,NO,2,2.21,-1.5
2018092300,00-0033906,NO,1,2.20,-1.5
2018092300,00-0034837,ATL,3,1.00,1.5
2018092301,00-0027874,DEN,1,2.00,5.5
2018092301,00-0031051,BAL,1,1.30,-5.5
2018092301,00-0031577,BAL,1,1.40,-5.5
2018092301,00-0034753,BAL,2,1.00,-5.5
2018092302,00-0027942,CIN,1,1.81,3
2018092302,00-0029854,CAR,1,1.43,-3
2018092302,00-0030549,CIN,1,1.64,3
2018092302,00-0032055,CAR,3,1.53,-3
2018092302,00-0032134,CIN,1,1.33,3
2018092302,00-0033009,CIN,4,1.18,3
2018092303,00-0029587,NYG,1,1.07,6.5
2018092303,00-0029615,HOU,1,1.20,-6.5
2018092303,00-0030108,HOU,1,1.25,-6.5
2018092303,00-0030564,HOU,2,1.76,-6.5
2018092303,00-0031235,NYG,2,2.03,6.5
2018092303,00-0032385,NYG,2,1.56,6.5
2018092303,00-0033127,HOU,3,1.45,-6.5
2018092303,00-0034420,HOU,1,1.00,-6.5
2018092304,00-0033871,TEN,1,1.40,10
2018092305,00-0029892,SF,1,1.30,5.5
2018092305,00-0030068,SF,1,1.31,5.5
2018092305,00-0030155,KC,1,1.27,-5.5
2018092305,00-0030506,KC,2,1.50,-5.5
2018092305,00-0031325,KC,1,1.36,-5.5
2018092305,00-0032128,KC,1,1.46,-5.5
2018092305,00-0033040,KC,1,1.33,-5.5
2018092305,00-0033288,SF,1,1.73,5.5
2018092305,00-0033307,SF,1,1.60,5.5
2018092306,00-0026176,OAK,3,1.81,2.5
2018092306,00-0030085,MIA,2,1.11,-2.5
2018092306,00-0030669,MIA,1,1.27,-2.5
2018092306,00-0031547,MIA,1,1.55,-2.5
2018092306,00-0032791,MIA,2,1.00,-2.5
2018092307,00-0027531,BUF,1,1.27,16.5
2018092307,00-0027981,MIN,1,1.65,-16.5
2018092307,00-0028263,BUF,1,1.11,16.5
2018092308,00-0029608,IND,1,1.69,6
2018092308,00-0030061,PHI,1,1.56,-6
2018092308,00-0031068,IND,2,1.09,6
2018092308,00-0032782,PHI,1,1.00,-6
2018092308,00-0034351,PHI,1,1.00,-6
2018092309,00-0024221,WAS,2,1.30,2
2018092309,00-0030472,WAS,1,1.88,2
2018092309,00-0031257,WAS,1,1.43,2
2018092309,00-0031381,GB,1,1.93,-2
2018092309,00-0031941,WAS,1,1.59,2
2018092309,00-0032626,GB,1,1.18,-2
2018092310,00-0030431,LA,4,1.37,-7
2018092310,00-0031236,LA,1,1.38,-7
2018092310,00-0032241,LA,1,1.32,-7
2018092310,00-0033110,LA,1,1.00,-7
2018092310,00-0033908,LA,1,1.93,-7
2018092311,00-0030710,CHI,1,1.31,-5.5
2018092311,00-0031428,CHI,1,1.66,-5.5
2018092311,00-0032187,ARI,1,1.56,5.5
2018092311,00-0033611,ARI,1,1.00,5.5
2018092311,00-0034775,ARI,2,1.00,5.5
2018092312,00-0024334,SEA,1,1.98,1.5
2018092312,00-0030300,SEA,1,1.37,1.5
2018092312,00-0030525,DAL,1,1.74,-1.5
2018092312,00-0032211,SEA,1,1.06,1.5
2018092313,00-0027891,DET,1,1.52,6.5
2018092313,00-0029293,DET,1,1.57,6.5
2018092313,00-0030107,DET,1,1.59,6.5
2018092313,00-0031062,NE,1,1.41,-6.5
2018092313,00-0033932,DET,1,1.40,6.5
2018092400,00-0027793,PIT,1,2.10,-1
2018092400,00-0030470,PIT,1,1.05,-1
2018092400,00-0031273,TB,2,1.65,1
2018092400,00-0031408,TB,3,1.64,1
2018092400,00-0033562,PIT,1,1.00,-1
2018092400,00-0033857,PIT,1,2.30,-1
2018092400,00-0033879,TB,1,1.00,1
2018092400,00-0033921,TB,2,1.11,1
2018092700,00-0027981,MIN,1,1.66,7
2018092700,00-0028116,MIN,2,1.20,7
2018092700,00-0030035,MIN,2,1.43,7
2018092700,00-0030431,LA,2,1.42,-7
2018092700,00-0031236,LA,2,1.39,-7
2018092700,00-0031588,MIN,2,1.80,7
2018092700,00-0032241,LA,2,1.32,-7
2018092700,00-0033908,LA,3,1.93,-7
2018093000,00-0027215,ATL,1,1.13,-3.5
2018093000,00-0027942,CIN,2,1.81,3.5
2018093000,00-0027944,ATL,2,1.94,-3.5
2018093000,00-0029632,ATL,2,1.36,-3.5
2018093000,00-0030549,CIN,1,1.64,3.5
2018093000,00-0033460,CIN,1,1.33,3.5
2018093000,00-0034837,ATL,2,1.50,-3.5
2018093001,00-0026189,TB,2,1.45,2.5
2018093001,00-0029319,CHI,1,1.11,-2.5
2018093001,00-0030710,CHI,2,1.31,-2.5
2018093001,00-0031228,CHI,4,1.41,-2.5
2018093001,00-0031273,TB,1,1.63,2.5
2018093001,00-0031428,CHI,1,1.70,-2.5
2018093001,00-0033556,CHI,4,1.57,-2.5
2018093002,00-0027891,DET,3,1.52,2.5
2018093002,00-0029293,DET,1,1.56,2.5
2018093002,00-0033045,DAL,2,1.14,-2.5
2018093002,00-0033932,DET,2,1.50,2.5
2018093002,00-0034764,DAL,1,1.00,-2.5
2018093003,00-0027696,GB,1,1.96,-9.5
2018093003,00-0031359,BUF,1,1.31,9.5
2018093003,00-0031381,GB,1,1.93,-9.5
2018093003,00-0032200,GB,1,2.00,-9.5
2018093003,00-0032626,GB,1,1.17,-9.5
2018093004,00-0029608,IND,2,1.69,1
2018093004,00-0030564,HOU,5,1.76,-1
2018093004,00-0031068,IND,1,1.13,1
2018093004,00-0031387,IND,1,1.28,1
2018093004,00-0032355,IND,1,1.14,1
2018093004,00-0033127,HOU,2,1.50,-1
2018093004,00-0033251,IND,1,1.00,1
2018093004,00-0034367,IND,2,1.00,1
2018093005,00-0031023,NYJ,1,1.67,7
2018093006,00-0023500,MIA,1,1.41,6.5
2018093006,00-0028237,NE,1,1.48,-6.5
2018093006,00-0030085,MIA,1,1.11,6.5
2018093006,00-0030578,NE,1,1.27,-6.5
2018093006,00-0031062,NE,1,1.39,-6.5
2018093006,00-0032208,NE,2,1.44,-6.5
2018093007,00-0029137,PHI,2,1.86,-2.5
2018093007,00-0030061,PHI,1,1.57,-2.5
2018093007,00-0031299,PHI,1,1.60,-2.5
2018093007,00-0032778,TEN,1,1.00,2.5
