,player,fantpos,tm,pred_ppg
0,Robby Anderson,WR,CAR,10.69
1,Tyreek Hill,WR,KC,16.8
2,Michael Thomas,WR,NO,23.07
3,Sterling Shepard,WR,NYG,14.32
4,Will Fuller,WR,HOU,12.71
5,Chester Rogers,WR,FA,4.39
6,Eli Rogers,WR,FA,1.7
7,Tyler Boyd,WR,CIN,13.52
8,Tajae Sharpe,WR,MIN,5.75
9,Josh Doctson,WR,NYJ,1.67
10,Breshad Perriman,WR,NYJ,9.0
11,Rashard Higgins,WR,FA,2.49
12,Noah Fant,TE,DEN,9.99
13,Danny Amendola,WR,DET,8.37
14,Darrius Heyward-Bey,WR,FA,1.18
15,Mike Thomas,WR,CIN,1.45
16,Julian Edelman,WR,NE,13.26
17,Brandon Tate,WR,FA,0.55
18,Mike Wallace,WR,FA,3.29
19,Michael Crabtree,WR,FA,4.63
20,Travis Kelce,TE,KC,14.49
21,Trey Burton,TE,CHI,2.88
22,Cameron Brate,TE,TB,5.52
23,Eric Ebron,TE,PIT,8.17
24,Darren Fells,TE,HOU,5.43
25,Richard Rodgers,TE,WAS,1.11
26,Deebo Samuel,WR,SF,16.0
27,A.J. Brown,WR,TEN,16.56
28,D.K. Metcalf,WR,SEA,14.26
29,D.J. Chark,WR,JAC,19.1
30,Mecole Hardman,WR,KC,9.11
31,Steven Sims,WR,WAS,8.34
32,Marquise Brown,WR,BAL,13.27
33,Diontae Johnson,WR,PIT,12.43
34,Darius Slayton,WR,NYG,15.4
35,Hunter Renfrow,WR,LV,13.03
36,Terry McLaurin,WR,WAS,17.4
37,Hunter Henry,TE,LAC,11.7
38,Darren Waller,TE,LV,11.45
39,Austin Hooper,TE,CLE,12.91
40,DeVante Parker,WR,MIA,11.86
41,Jamison Crowder,WR,NYJ,10.4
42,Nelson Agholor,WR,LV,7.43
43,Phillip Dorsett,WR,SEA,5.73
44,Quincy Enunwa,WR,NYJ,0.76
45,Chris Conley,WR,JAC,7.52
46,Stefon Diggs,WR,BUF,12.59
47,Adam Humphries,WR,TEN,6.63
48,Willie Snead,WR,BAL,5.9
49,Amari Cooper,WR,DAL,13.13
50,Tyrell Williams,WR,LV,8.68
51,Devin Funchess,WR,GB,5.98
52,Seth Roberts,WR,CAR,4.03
53,Tyler Lockett,WR,SEA,11.9
54,Marvin Jones,WR,DET,12.56
55,Jarius Wright,WR,FA,3.8
56,Mohamed Sanu,WR,NE,7.75
57,T.Y. Hilton,WR,IND,11.95
58,Deonte Thompson,WR,FA,0.79
59,Cole Beasley,WR,BUF,9.88
60,Andre Holmes,WR,FA,1.07
61,Travis Benjamin,WR,SF,2.9
62,Josh Gordon,WR,FA,7.83
63,Rod Streater,WR,FA,1.32
64,Dwayne Harris,WR,FA,0.8
65,Brian Quick,WR,FA,1.09
66,Alshon Jeffery,WR,PHI,11.63
67,Josh Reynolds,WR,LAR,3.74
68,Chris Godwin,WR,TB,16.58
69,Corey Davis,WR,TEN,7.63
70,Keelan Cole,WR,JAC,5.15
71,Demarcus Robinson,WR,KC,5.49
72,Cooper Kupp,WR,LAR,15.69
73,Kenny Golladay,WR,DET,13.96
74,Zay Jones,WR,LV,4.04
75,Curtis Samuel,WR,CAR,9.52
76,Kendrick Bourne,WR,SF,5.73
77,Mike Williams,WR,LAC,9.45
78,Dede Westbrook,WR,JAC,10.02
79,JuJu Smith-Schuster,WR,PIT,10.53
80,Chris Ivory,RB,FA,3.5
81,LeGarrette Blount,RB,FA,3.54
82,Jonnu Smith,TE,TEN,5.65
83,Evan Engram,TE,NYG,12.67
84,O.J. Howard,TE,TB,6.52
85,George Kittle,TE,SF,14.34
86,David Njoku,TE,CLE,4.41
87,Tyler Higbee,TE,LAR,8.81
88,Spencer Ware,RB,KC,4.28
89,Mike Gillislee,RB,FA,1.37
90,Giovani Bernard,RB,CIN,5.59
91,Christine Michael,RB,FA,0.86
92,LeVeon Bell,RB,NYJ,14.35
93,C.J. Anderson,RB,FA,3.69
94,Dallas Goedert,TE,PHI,9.41
95,Mark Andrews,TE,BAL,13.23
96,Mike Gesicki,TE,MIA,7.86
97,Devonta Freeman,RB,FA,12.62
98,James White,RB,NE,11.3
99,Jeremy Hill,RB,FA,2.13
100,Carlos Hyde,RB,FA,9.0
101,Latavius Murray,RB,NO,9.08
102,Damien Williams,RB,KC,9.68
103,Rex Burkhead,RB,NE,6.53
104,Chris Thompson,RB,FA,8.07
105,James Conner,RB,PIT,12.87
106,Dalvin Cook,RB,MIN,18.25
107,Matt Breida,RB,SF,7.62
108,Christian McCaffrey,RB,CAR,25.3
109,Jamaal Williams,RB,GB,9.23
110,Tarik Cohen,RB,CHI,9.9
111,Kareem Hunt,RB,CLE,12.23
112,Austin Ekeler,RB,LAC,15.92
113,Wayne Gallman,RB,NYG,4.63
114,Samaje Perine,RB,MIA,1.01
115,Marlon Mack,RB,IND,11.67
116,Joe Mixon,RB,CIN,13.05
117,Chris Carson,RB,SEA,13.74
118,Leonard Fournette,RB,JAC,15.91
119,Alvin Kamara,RB,NO,17.37
120,Aaron Jones,RB,GB,16.41
121,Kerryon Johnson,RB,DET,11.06
122,Nyheim Hines,RB,IND,7.73
123,Sony Michel,RB,NE,9.63
124,Jaylen Samuels,RB,PIT,7.26
125,Nick Chubb,RB,CLE,15.15
126,Phillip Lindsay,RB,DEN,12.64
127,Royce Freeman,RB,DEN,8.52
128,Saquon Barkley,RB,NYG,19.46
129,David Johnson,RB,HOU,9.57
130,Dion Lewis,RB,NYG,4.39
131,Bilal Powell,RB,FA,3.11
132,Stevan Ridley,RB,FA,1.39
133,Jarvis Landry,WR,CLE,14.62
134,Jordan Matthews,WR,SF,4.46
135,John Brown,WR,BUF,13.0
136,Brandin Cooks,WR,HOU,10.08
137,Kamar Aiken,WR,FA,1.38
138,Adam Thielen,WR,MIN,10.95
139,Taylor Gabriel,WR,FA,9.15
140,Donte Moncrief,WR,FA,2.88
141,Marqise Lee,WR,FA,2.76
142,Kelvin Benjamin,WR,FA,2.69
143,Dontrelle Inman,WR,IND,5.01
144,Ryan Grant,WR,FA,2.97
145,Sammy Watkins,WR,KC,10.42
146,Davante Adams,WR,GB,16.4
147,Albert Wilson,WR,MIA,7.02
148,Odell Beckham,WR,CLE,14.61
149,Allen Hurns,WR,MIA,6.89
150,Mike Evans,WR,TB,17.24
151,Martavis Bryant,WR,FA,2.84
152,Allen Robinson,WR,CHI,14.56
153,Golden Tate,WR,NYG,10.95
154,Antonio Brown,WR,FA,13.97
155,Brandon LaFell,WR,FA,2.23
156,Andre Roberts,WR,BUF,1.5
157,Demaryius Thomas,WR,FA,8.17
158,Emmanuel Sanders,WR,NO,9.44
159,Jeremy Langford,RB,FA,1.53
160,Melvin Gordon,RB,DEN,16.05
161,Tevin Coleman,RB,SF,10.16
162,Ameer Abdullah,RB,MIN,3.8
163,Rod Smith,RB,LV,0.59
164,Javorius Allen,RB,NYG,2.66
165,Jay Ajayi,RB,FA,3.29
166,Duke Johnson,RB,HOU,9.8
167,T.J. Yeldon,RB,BUF,6.71
168,Mike Davis,RB,CAR,2.35
169,Todd Gurley,RB,ATL,16.58
170,Josh Jacobs,RB,LV,16.8
171,Devin Singletary,RB,BUF,14.04
172,Ronald Jones II,RB,TB,11.84
173,Mark Ingram II,RB,BAL,18.43
174,Miles Sanders,RB,PHI,15.58
175,David Montgomery,RB,CHI,12.14
176,Randall Cobb,WR,HOU,11.78
177,Doug Baldwin,WR,FA,3.74
178,A.J. Green,WR,CIN,5.4
179,Julio Jones,WR,ATL,19.98
180,Torrey Smith,WR,FA,2.84
181,Jeremy Kerley,WR,FA,2.02
182,Kyle Rudolph,TE,MIN,6.62
183,Lance Kendricks,TE,FA,1.65
184,Wendell Smallwood,RB,WAS,2.3
185,Alex Collins,RB,FA,1.88
186,Devontae Booker,RB,DEN,2.1
187,Raheem Mostert,RB,SF,7.16
188,Ty Montgomery,RB,FA,2.86
189,Kenyan Drake,RB,ARI,11.95
190,DeAndre Washington,RB,LV,5.99
191,Derrick Henry,RB,TEN,15.06
192,Kenneth Dixon,RB,NYJ,1.73
193,Peyton Barber,RB,WAS,6.08
194,Jordan Howard,RB,MIA,10.24
195,Ezekiel Elliott,RB,DAL,17.59
196,Jalen Richard,RB,LV,5.07
197,Jack Doyle,TE,IND,5.83
198,Jordan Reed,TE,FA,3.0
199,Charles Clay,TE,FA,4.15
200,Vance McDonald,TE,PIT,4.86
201,Tyler Eifert,TE,JAC,6.42
202,Ryan Griffin,TE,NYJ,5.84
203,Zach Ertz,TE,PHI,11.99
204,Calvin Ridley,WR,ATL,14.33
205,Auden Tate,WR,CIN,6.48
206,James Washington,WR,PIT,7.7
207,David Moore,WR,SEA,4.23
208,Christian Kirk,WR,ARI,12.12
209,D.J. Moore,WR,CAR,14.0
210,Marquez Valdes-Scantling,WR,GB,5.37
211,TreQuan Smith,WR,NO,6.33
212,Allen Lazard,WR,GB,5.47
213,Michael Gallup,WR,DAL,13.26
214,Zach Pascal,WR,IND,7.51
215,Dante Pettis,WR,SF,3.93
216,Antonio Callaway,WR,FA,4.07
217,Courtland Sutton,WR,DEN,12.61
218,Anthony Miller,WR,CHI,7.73
219,Terrance Williams,WR,FA,2.14
220,Marquise Goodwin,WR,SF,4.66
221,Markus Wheaton,WR,FA,1.42
222,Kenny Stills,WR,HOU,9.43
223,Keenan Allen,WR,LAC,16.27
224,Jaron Brown,WR,FA,3.6
225,Robert Woods,WR,LAR,14.56
226,Cordarrelle Patterson,WR,CHI,3.34
227,Chris Hogan,WR,FA,3.52
228,DeAndre Hopkins,WR,ARI,17.85
229,Tavon Austin,WR,FA,4.75
230,Rob Gronkowski,TE,TB,6.24
231,Jimmy Graham,TE,CHI,8.97
232,Ed Dickson,TE,FA,1.49
233,Jermaine Gresham,TE,FA,2.77
234,C.J. Uzomah,TE,CIN,3.61
235,Tyler Kroft,TE,BUF,2.0
236,Robert Turbin,RB,FA,0.85
237,Lamar Miller,RB,FA,2.45
238,Alfred Morris,RB,FA,2.06
