player_id,hv_plays,target_eff
00-0025414,1.3636363636363636,1.27
00-0022766,1.5000000000000000,1.24
00-0022807,1.00000000000000000000,0.79
00-0024259,,5.55
00-0031533,,0.78
00-0027135,1.2000000000000000,0.98
00-0021190,1.00000000000000000000,0.80
00-0034268,,0.72
00-0028702,1.00000000000000000000,0.82
00-0030532,1.3333333333333333,1.02
00-0027061,1.5277777777777778,1.18
00-0031558,1.00000000000000000000,1.64
00-0027789,1.3333333333333333,1.33
00-0028114,1.1818181818181818,1.73
00-0030155,1.0714285714285714,1.01
00-0033528,1.00000000000000000000,0.74
00-0028651,,0.73
00-0028070,,2.26
00-0032190,,0.61
00-0033288,1.6896551724137931,0.96
00-0028400,1.00000000000000000000,0.98
00-0035297,1.2000000000000000,0.83
00-0023679,1.00000000000000000000,0.73
00-0033555,,1.23
00-0023531,,0.88
00-0022484,1.00000000000000000000,1.13
00-0025463,1.3000000000000000,1.82
00-0022714,1.00000000000000000000,0.83
00-0031381,1.7142857142857143,0.86
00-0025464,1.00000000000000000000,1.59
00-0009119,,0.78
00-0031035,1.00000000000000000000,0.89
00-0033627,1.00000000000000000000,1.02
00-0026276,,1.23
00-0026562,,0.76
00-0031068,1.2500000000000000,0.54
00-0027088,1.00000000000000000000,0.69
00-0034560,,0.68
00-0031757,,1.57
00-0033441,,0.47
00-0027056,,0.69
00-0026293,,
00-0022421,1.00000000000000000000,1.19
00-0020337,1.6756756756756757,0.93
00-0023429,1.00000000000000000000,1.30
00-0025425,1.3548387096774194,0.90
00-0027718,1.2727272727272727,0.78
00-0031932,,0.75
00-0029432,1.5000000000000000,0.85
00-0027853,,3.65
00-0034827,1.4166666666666667,0.90
00-0029878,1.00000000000000000000,0.77
00-0027157,,0.51
00-0032250,,1.01
00-0030758,,0.93
00-0031968,,0.93
00-0032626,1.3000000000000000,0.86
00-0032650,,0.68
00-0030400,1.2000000000000000,0.81
00-0027696,1.6363636363636364,0.80
00-0022943,1.2881355932203390,1.05
00-0022064,,1.09
00-0026959,,0.88
00-0030466,,0.51
00-0032543,1.1428571428571429,0.88
00-0034407,,0.86
00-0032166,2.0000000000000000,0.96
00-0033896,1.2500000000000000,1.30
00-0032679,,0.87
00-0035229,1.00000000000000000000,0.80
00-0033576,,0.63
00-0029664,1.5789473684210526,1.11
00-0024305,1.00000000000000000000,1.08
00-0024535,1.00000000000000000000,1.07
00-0024221,1.6875000000000000,0.83
00-0026181,,1.20
00-0028987,1.00000000000000000000,1.10
00-0029697,1.5500000000000000,0.94
00-0026996,1.2812500000000000,0.77
00-0024272,1.2307692307692308,1.20
00-0032724,,0.82
00-0019457,,0.88
00-0034406,1.00000000000000000000,1.19
00-0034521,1.00000000000000000000,0.89
00-0017162,1.8750000000000000,0.92
00-0027796,,0.69
00-0028905,1.00000000000000000000,1.22
00-0029137,1.6901408450704225,0.98
00-0030854,1.1428571428571429,1.57
00-0031051,1.4583333333333333,0.70
00-0032385,1.5185185185185185,0.81
00-0031684,,0.52
00-0030737,,1.85
00-0034366,1.2000000000000000,0.76
00-0020498,1.8333333333333333,0.75
00-0033840,,0.77
00-0027651,1.0500000000000000,0.54
00-0034348,1.7368421052631579,0.99
00-0031788,,2.00
00-0027139,1.00000000000000000000,1.39
00-0031042,1.00000000000000000000,0.96
00-0025486,1.00000000000000000000,0.64
00-0027758,1.4482758620689655,0.98
00-0031325,1.6976744186046512,0.95
00-0032765,2.1333333333333333,1.06
00-0034970,1.00000000000000000000,0.88
00-0026231,1.4736842105263158,0.98
00-0034393,,0.87
00-0026753,,0.86
00-0032394,1.00000000000000000000,1.02
00-0031834,,0.85
00-0027581,1.2000000000000000,1.42
00-0029660,1.2500000000000000,1.59
00-0028842,,1.30
00-0034411,,0.76
00-0022909,1.5500000000000000,0.90
00-0032839,,1.20
00-0028532,1.3333333333333333,2.71
00-0006101,1.3170731707317073,0.81
00-0027873,1.2692307692307692,0.92
00-0024714,,0.47
00-0021191,1.4444444444444444,0.99
00-0027819,,1.05
00-0031302,1.1250000000000000,0.73
00-0034837,1.5294117647058824,1.30
00-0021525,,0.67
00-0030516,1.2777777777777778,2.10
00-0032441,,0.70
00-0027708,,4.11
00-0033111,1.2500000000000000,0.68
00-0028105,,0.85
00-0027122,,0.60
00-0032964,,1.19
00-0032841,,0.78
00-0032355,1.2142857142857143,0.88
00-0028434,1.7361111111111111,1.25
00-0023310,1.3333333333333333,1.05
00-0034386,,0.78
00-0027809,,0.83
00-0023503,,0.86
00-0034159,1.7500000000000000,1.23
00-0026878,1.00000000000000000000,1.55
00-0027713,1.6666666666666667,0.86
00-0027358,,1.08
00-0030068,1.2608695652173913,1.13
00-0027059,,1.31
00-0025410,1.7450980392156863,0.75
00-0032795,1.00000000000000000000,0.82
00-0033943,1.3846153846153846,0.94
00-0024240,1.4000000000000000,0.58
00-0026216,1.00000000000000000000,1.15
00-0031941,1.5405405405405405,0.81
00-0028792,,1.32
00-0022144,1.2500000000000000,0.77
00-0033282,1.5714285714285714,0.88
00-0026995,1.6000000000000000,0.84
00-0030670,1.0909090909090909,0.88
00-0033717,,0.52
00-0021163,1.5925925925925926,0.87
00-0021915,1.00000000000000000000,1.16
00-0025466,1.8888888888888889,0.86
00-0030801,1.2500000000000000,1.60
00-0031609,1.00000000000000000000,0.92
00-0028270,,0.88
00-0029227,,0.81
00-0031962,,1.41
00-0022882,,0.60
00-0031585,1.2500000000000000,1.22
00-0031598,1.1428571428571429,0.78
00-0033080,1.00000000000000000000,0.94
00-0022781,1.3333333333333333,0.68
00-0034710,,0.47
00-0033040,1.7073170731707317,1.08
00-0026237,1.1333333333333333,0.78
00-0029204,,0.53
00-0027780,1.00000000000000000000,1.37
00-0025462,1.4736842105263158,1.29
00-0033455,1.2857142857142857,1.12
00-0026210,1.4642857142857143,1.45
00-0031544,2.0000000000000000,0.70
00-0027567,,0.93
00-0029275,1.4210526315789474,0.88
00-0027944,2.0961538461538462,1.03
00-0033460,1.4545454545454545,0.77
00-0031782,1.8333333333333333,0.91
00-0027709,1.3000000000000000,0.83
00-0026000,1.4444444444444444,0.53
00-0031600,,0.66
00-0028142,1.0588235294117647,1.18
00-0020342,,0.96
00-0033009,1.7333333333333333,0.76
00-0003035,1.5000000000000000,0.71
00-0034052,,1.72
00-0021227,1.5000000000000000,1.25
00-0012478,1.8000000000000000,0.97
00-0027656,2.1363636363636364,1.10
00-0022910,1.4000000000000000,0.93
00-0029435,1.00000000000000000000,0.94
00-0002099,1.00000000000000000000,0.64
00-0011754,1.6250000000000000,1.19
00-0026182,1.5641025641025641,0.85
00-0020494,1.3023255813953488,0.91
00-0028522,,0.52
00-0026937,1.2068965517241379,1.31
00-0029640,1.4210526315789474,0.84
00-0032009,1.2000000000000000,0.96
00-0031545,1.00000000000000000000,0.66
00-0032562,,0.97
00-0028049,1.00000000000000000000,0.84
00-0023470,,0.78
00-0031934,1.00000000000000000000,1.11
00-0030154,,0.77
00-0029108,,2.56
00-0030089,1.1666666666666667,1.21
00-0031189,1.6250000000000000,1.28
00-0026173,1.6000000000000000,0.82
00-0026189,1.6534653465346535,1.27
00-0028091,1.4375000000000000,0.74
00-0029271,,1.18
00-0031327,,1.05
00-0026716,,1.22
00-0027349,,0.58
00-0032227,1.00000000000000000000,0.96
00-0033895,1.4545454545454545,0.89
00-0033043,,0.73
00-0028984,,1.41
00-0026986,1.5375000000000000,0.67
00-0031384,1.2941176470588235,0.93
00-0031732,,4.45
00-0031816,,1.47
00-0021148,1.0952380952380952,1.09
00-0027691,1.3142857142857143,1.21
00-0030095,1.00000000000000000000,1.04
00-0030113,1.2500000000000000,0.95
00-0030279,1.8431372549019608,0.92
00-0028267,,0.68
00-0031257,1.3200000000000000,0.95
00-0022726,,1.05
00-0030300,1.2413793103448276,1.62
00-0030431,1.6166666666666667,0.87
00-0031166,1.1612903225806452,1.00
00-0028352,1.00000000000000000000,0.83
00-0029673,1.00000000000000000000,1.24
00-0028596,,0.75
00-0030806,,1.51
00-0027827,,-0.05
00-0028406,,0.43
00-0033217,1.3333333333333333,1.36
00-0021192,1.6000000000000000,0.80
00-0028291,,1.93
00-0030000,1.7500000000000000,0.69
00-0023630,1.2962962962962963,1.01
00-0026186,1.5714285714285714,0.76
00-0033908,2.0000000000000000,0.88
00-0029129,1.1666666666666667,0.79
00-0031428,1.8846153846153846,0.86
00-0031268,,0.69
00-0028097,1.00000000000000000000,1.57
00-0029391,1.00000000000000000000,1.04
00-0026491,,1.41
00-0035140,1.1428571428571429,2.28
00-0026366,1.2000000000000000,1.03
00-0026056,,0.71
00-0027753,1.1538461538461538,0.87
00-0029883,1.2857142857142857,1.32
00-0027012,1.3333333333333333,1.13
00-0030272,,2.20
00-0033387,1.5000000000000000,0.88
00-0035719,1.8750000000000000,1.32
00-0034775,1.5555555555555556,0.99
00-0005720,1.00000000000000000000,0.51
00-0031326,1.00000000000000000000,0.77
00-0029580,1.5250000000000000,0.82
00-0033591,,0.87
00-0028237,1.4062500000000000,1.01
00-0023752,1.1428571428571429,1.18
00-0026757,1.00000000000000000000,1.75
00-0024466,1.6800000000000000,1.01
00-0025549,1.5833333333333333,0.77
00-0033352,,0.32
00-0034420,1.3333333333333333,1.39
00-0033564,,0.60
00-0025622,1.00000000000000000000,0.73
00-0026170,1.6666666666666667,0.87
00-0033857,1.5357142857142857,0.77
00-0031763,1.2500000000000000,0.99
00-0034764,1.7647058823529412,1.13
00-0027188,1.00000000000000000000,1.14
00-0032864,,0.66
00-0022414,1.5409836065573770,0.73
00-0022388,1.00000000000000000000,0.89
00-0021174,,0.34
00-0028061,1.1428571428571429,1.13
00-0032112,1.2727272727272727,0.55
00-0024268,1.3095238095238095,0.99
00-0030663,1.5517241379310345,1.04
00-0024301,1.00000000000000000000,0.97
00-0029614,1.2500000000000000,1.47
00-0032170,,0.63
00-0027261,,0.42
00-0031922,,0.83
00-0029534,1.00000000000000000000,0.79
00-0027902,1.7250000000000000,0.94
00-0031060,1.00000000000000000000,0.97
00-0026267,1.1666666666666667,0.96
00-0027321,1.3333333333333333,0.60
00-0027964,1.4000000000000000,0.80
00-0034860,1.5000000000000000,1.28
00-0033633,,0.96
00-0027997,1.3000000000000000,0.65
00-0027920,,0.58
00-0029388,1.3636363636363636,0.84
00-0028906,,0.16
00-0034272,1.5000000000000000,0.83
00-0025559,1.1818181818181818,0.55
00-0029601,,1.00
00-0024171,,1.29
00-0032935,,1.56
00-0033258,,0.48
00-0027618,,0.96
00-0033421,,1.01
00-0034829,1.3750000000000000,0.71
00-0026008,1.00000000000000000000,1.10
00-0029343,,0.96
00-0027608,1.00000000000000000000,1.44
00-0034798,,0.78
00-0034747,1.00000000000000000000,0.69
00-0023438,1.3636363636363636,1.17
00-0034351,1.3571428571428571,0.93
00-0027942,1.8658536585365854,0.86
00-0034960,1.2500000000000000,0.84
00-0028045,1.1250000000000000,0.84
00-0024687,,0.97
00-0032959,,0.88
00-0028509,,0.96
00-0034765,1.4000000000000000,1.39
00-0026536,,1.35
00-0032661,1.00000000000000000000,1.14
00-0032739,,0.90
00-0033466,1.3333333333333333,0.94
00-0029740,,1.62
00-0034487,1.00000000000000000000,0.78
00-0027006,1.5892857142857143,0.83
00-0027816,1.2500000000000000,0.93
00-0033382,1.00000000000000000000,1.69
00-0034273,1.3333333333333333,0.91
00-0026188,1.6521739130434783,0.85
00-0033434,,2.15
00-0030061,1.5593220338983051,0.67
00-0027687,1.1000000000000000,0.81
00-0029209,1.5000000000000000,0.90
00-0021304,,1.15
00-0024607,,0.75
00-0028442,,1.71
00-0029394,1.00000000000000000000,0.89
00-0032464,1.00000000000000000000,1.19
00-0032123,,1.06
00-0032214,1.6250000000000000,1.06
00-0007681,1.00000000000000000000,0.78
00-0021273,1.00000000000000000000,1.19
00-0026913,1.5000000000000000,1.46
00-0023921,1.6875000000000000,1.07
00-0026201,1.5217391304347826,0.97
00-0027356,,1.19
00-0026377,,1.06
00-0030147,1.3000000000000000,0.85
00-0023367,1.3906250000000000,0.92
00-0027322,1.3333333333333333,0.82
00-0027795,1.00000000000000000000,0.88
00-0030564,1.8974358974358974,0.90
00-0026176,1.8750000000000000,0.67
00-0034101,,1.17
00-0032400,1.5000000000000000,1.05
00-0034258,,0.95
00-0031053,,0.91
00-0034317,1.00000000000000000000,1.25
00-0025864,,0.88
00-0025602,1.00000000000000000000,1.10
00-0032319,1.00000000000000000000,0.68
00-0023518,1.00000000000000000000,1.39
00-0004541,1.2307692307692308,1.49
00-0031868,1.3333333333333333,1.02
00-0033696,,1.65
00-0029463,,-0.11
00-0034383,,0.66
00-0021756,1.00000000000000000000,1.43
00-0029311,1.00000000000000000000,1.19
00-0027069,1.00000000000000000000,0.98
00-0028179,1.00000000000000000000,0.66
00-0032134,1.00000000000000000000,0.79
00-0001477,,0.94
00-0026364,1.4615384615384615,1.09
00-0031511,,0.70
00-0030422,1.2142857142857143,0.94
00-0025529,1.8095238095238095,0.73
00-0031951,1.00000000000000000000,1.05
00-0022097,1.6842105263157895,1.15
00-0033573,,1.61
00-0032045,,1.27
00-0027429,1.00000000000000000000,1.56
00-0031273,1.4285714285714286,0.77
00-0029414,,1.07
00-0026026,,0.96
00-0028042,1.00000000000000000000,1.00
00-0029293,1.7213114754098361,1.06
00-0026123,1.3333333333333333,0.99
00-0023176,1.1875000000000000,1.07
00-0030549,1.4193548387096774,0.89
00-0021175,,1.01
00-0027776,,0.84
00-0035689,1.00000000000000000000,0.89
00-0032429,,1.08
00-0021166,1.00000000000000000000,1.06
00-0031167,,1.01
00-0033871,1.5789473684210526,0.82
00-0034011,1.5000000000000000,0.97
00-0025490,,0.84
00-0026901,1.5164835164835165,1.02
00-0031787,1.00000000000000000000,1.25
00-0027470,,0.52
00-0030443,1.1000000000000000,1.19
00-0033879,1.7777777777777778,1.02
00-0020516,1.3809523809523810,1.08
00-0034364,1.1666666666666667,0.91
00-0028079,,0.74
00-0026235,1.3793103448275862,0.72
00-0027595,1.00000000000000000000,1.07
00-0032362,1.00000000000000000000,1.10
00-0028156,,1.79
00-0026902,2.0000000000000000,1.14
00-0028050,1.1250000000000000,1.18
00-0023612,1.4285714285714286,0.96
00-0034499,,0.74
00-0025396,1.2068965517241379,0.80
00-0031373,1.5454545454545455,0.96
00-0028086,1.4000000000000000,0.90
00-0023465,1.4150943396226415,0.75
00-0028337,,0.84
00-0021547,1.6962025316455696,0.94
00-0033611,1.3636363636363636,0.50
00-0028838,1.2500000000000000,0.77
00-0031818,,0.89
00-0034676,1.5454545454545455,1.13
00-0033953,,0.74
00-0026193,,0.47
00-0032656,,0.47
00-0034766,1.2500000000000000,1.10
00-0032980,1.5000000000000000,1.27
00-0032745,,0.73
00-0028238,,0.80
00-0034981,1.00000000000000000000,1.35
00-0026983,1.2162162162162162,1.52
00-0029999,1.00000000000000000000,0.95
00-0030805,,0.42
00-0028002,1.6857142857142857,0.67
00-0027996,1.5625000000000000,0.84
00-0032004,1.2000000000000000,0.72
00-0031484,,1.11
00-0029667,1.00000000000000000000,1.19
00-0030550,1.00000000000000000000,0.94
00-0023457,1.6250000000000000,0.89
00-0024463,1.3333333333333333,0.93
00-0026314,1.2800000000000000,0.90
00-0024369,1.00000000000000000000,0.97
00-0024529,,1.18
00-0026221,1.3529411764705882,0.73
00-0025934,,0.62
00-0026035,1.2666666666666667,0.86
00-0028307,1.6666666666666667,1.80
00-0024243,1.3888888888888889,1.09
00-0029274,,0.57
00-0027981,1.2786885245901639,1.14
00-0033006,,1.11
00-0028995,1.5000000000000000,0.98
