player_id,hv_plays,target_eff
00-0027918,1.2413793103448276,0.88
00-0031310,1.00000000000000000000,0.91
00-0023408,1.1250000000000000,0.74
00-0028187,,0.95
00-0031972,,0.91
00-0033094,1.00000000000000000000,1.51
00-0021929,1.2000000000000000,0.98
00-0031236,1.7678571428571429,1.00
00-0033079,1.1428571428571429,0.69
00-0030822,,0.80
00-0029006,,0.48
00-0025465,1.7142857142857143,1.00
00-0030049,1.00000000000000000000,1.14
00-0027732,1.1000000000000000,1.15
00-0024609,,1.87
00-0035401,,0.72
00-0034830,1.00000000000000000000,0.98
00-0033933,,0.65
00-0027109,1.2000000000000000,1.96
00-0024297,1.2500000000000000,0.93
00-0032064,,1.79
00-0026225,1.00000000000000000000,0.95
00-0021999,1.3636363636363636,0.89
00-0033379,,1.25
00-0035215,,0.77
00-0032098,1.00000000000000000000,0.96
00-0031549,1.2758620689655172,0.91
00-0027912,1.5833333333333333,1.16
00-0024432,,0.68
00-0031228,1.4444444444444444,0.91
00-0032160,1.6857142857142857,0.93
00-0029632,1.4042553191489362,0.90
00-0026998,1.5609756097560976,0.71
00-0025516,1.2820512820512821,1.03
00-0033251,2.0000000000000000,0.81
00-0026957,1.00000000000000000000,0.89
00-0022127,1.4500000000000000,0.86
00-0028020,1.2000000000000000,0.85
00-0004915,,0.78
00-0026465,1.4545454545454545,1.26
00-0028338,,0.61
00-0027606,,0.99
00-0027518,1.5714285714285714,0.77
00-0030856,,1.03
00-0022901,1.00000000000000000000,0.84
00-0021154,1.00000000000000000000,1.28
00-0032881,1.00000000000000000000,1.55
00-0031408,1.9850746268656716,1.35
00-0034983,2.0000000000000000,0.94
00-0028542,,1.74
00-0034339,,0.86
00-0032475,1.00000000000000000000,1.81
00-0030669,1.1666666666666667,1.02
00-0033481,,0.89
00-0026953,1.00000000000000000000,0.85
00-0027700,,0.56
00-0031260,1.00000000000000000000,0.86
00-0026357,,0.74
00-0027057,1.1250000000000000,1.79
00-0023496,2.0000000000000000,0.69
00-0028112,1.3617021276595745,0.79
00-0035308,,0.99
00-0027040,,0.99
00-0030290,1.00000000000000000000,0.72
00-0022054,1.3333333333333333,0.63
00-0032423,1.00000000000000000000,1.35
00-0031299,1.8235294117647059,0.89
00-0031025,,1.76
00-0033054,,1.21
00-0020397,1.5000000000000000,1.10
00-0026931,1.00000000000000000000,1.12
00-0021647,,0.81
00-0032008,,0.92
00-0034753,1.6842105263157895,1.00
00-0030116,,0.38
00-0030108,1.3043478260869565,0.92
00-0022746,,1.52
00-0034279,,0.83
00-0027089,1.2812500000000000,1.02
00-0035644,1.8000000000000000,0.93
00-0031291,,0.94
00-0033742,,1.60
00-0032523,,1.18
00-0028550,,1.27
00-0026268,1.00000000000000000000,0.82
00-0026739,1.3333333333333333,0.90
00-0027985,1.0487804878048780,0.72
00-0032089,,0.73
00-0033474,,0.83
00-0031339,1.2121212121212121,0.65
00-0022126,,1.34
00-0027891,1.4936708860759494,1.35
00-0027063,1.1428571428571429,1.07
00-0031697,1.00000000000000000000,1.00
00-0019642,1.4285714285714286,1.15
00-0030450,1.2500000000000000,0.76
00-0022847,,1.83
00-0031021,,0.79
00-0027026,1.1904761904761905,0.74
00-0033060,1.00000000000000000000,2.35
00-0032482,,1.35
00-0028417,,0.54
00-0005231,1.00000000000000000000,1.18
00-0033839,1.6000000000000000,0.65
00-0027500,,0.78
00-0027702,1.6486486486486486,0.80
00-0031570,1.1333333333333333,0.97
00-0022165,1.3000000000000000,0.80
00-0027441,1.00000000000000000000,1.09
00-0033911,1.3333333333333333,0.80
00-0027783,1.5000000000000000,1.24
00-0033090,1.5217391304347826,1.13
00-0029319,1.2000000000000000,0.95
00-0029183,,3.19
00-0029694,,0.70
00-0032135,1.2666666666666667,1.10
00-0022811,1.5277777777777778,1.12
00-0033292,1.00000000000000000000,0.95
00-0027690,1.7538461538461538,0.62
00-0027076,1.4000000000000000,0.43
00-0035287,1.00000000000000000000,0.65
00-0029269,1.3750000000000000,1.23
00-0033885,1.4666666666666667,0.83
00-0029590,,1.24
00-0026191,1.5000000000000000,1.05
00-0025951,,0.87
00-0028021,2.0000000000000000,0.93
00-0029155,1.6666666666666667,0.75
00-0024825,,0.92
00-0032398,1.00000000000000000000,1.34
00-0026224,1.3939393939393939,0.69
00-0032775,1.4000000000000000,1.73
00-0034309,,1.77
00-0029281,,1.25
00-0031462,,0.56
00-0024389,1.4687500000000000,0.81
00-0033127,1.8500000000000000,1.07
00-0026908,,0.53
00-0028174,,1.04
00-0028903,1.3000000000000000,1.73
00-0030544,1.2222222222222222,2.09
00-0032001,,0.54
00-0032054,1.5882352941176471,1.59
00-0033859,,0.54
00-0033266,,0.88
00-0035350,1.5000000000000000,0.81
00-0030780,1.00000000000000000000,1.36
00-0025597,,0.32
00-0027450,1.3000000000000000,0.63
00-0030043,,1.09
00-0033069,1.00000000000000000000,0.77
00-0031560,1.00000000000000000000,1.49
00-0030274,1.00000000000000000000,0.91
00-0022921,1.6964285714285714,0.84
00-0029552,,0.42
00-0030187,,1.40
00-0022277,,0.32
00-0030216,1.3157894736842105,0.82
00-0034510,1.2500000000000000,1.63
00-0034631,1.00000000000000000000,2.35
00-0031044,1.00000000000000000000,1.16
00-0032117,1.1000000000000000,1.07
00-0027675,1.2222222222222222,1.39
00-0031912,1.3333333333333333,1.59
00-0027005,1.6666666666666667,0.78
00-0030828,,3.63
00-0034653,1.00000000000000000000,1.03
00-0029119,1.2000000000000000,0.89
00-0024287,1.2857142857142857,1.51
00-0031431,1.2916666666666667,0.92
00-0032725,2.0000000000000000,1.21
00-0026804,,0.81
00-0032208,1.1666666666666667,1.11
00-0035659,1.7142857142857143,1.08
00-0027477,1.2000000000000000,1.09
00-0029638,1.4666666666666667,1.08
00-0028288,,0.82
00-0030085,1.4807692307692308,0.89
00-0031610,1.3571428571428571,1.01
00-0020438,1.3125000000000000,1.24
00-0027585,,0.89
00-0028411,1.5714285714285714,0.85
00-0030181,1.2500000000000000,1.10
00-0028067,1.4857142857142857,0.70
00-0021508,1.00000000000000000000,1.70
00-0027150,1.6363636363636364,0.85
00-0028249,1.00000000000000000000,1.48
00-0034426,1.00000000000000000000,1.05
00-0034646,,0.62
00-0034867,,0.98
00-0031514,,0.97
00-0032977,1.4615384615384615,1.60
00-0030091,1.3333333333333333,1.11
00-0030521,1.1000000000000000,1.26
00-0025542,1.1818181818181818,0.75
00-0024465,1.00000000000000000000,0.84
00-0027352,,0.66
00-0027154,,0.74
00-0028052,1.4516129032258065,0.77
00-0031953,,1.16
00-0023210,,1.02
00-0033307,1.2352941176470588,1.35
00-0026333,,1.20
00-0022044,2.0447761194029851,1.05
00-0027077,1.3653846153846154,1.04
00-0032120,,0.88
00-0024313,1.5121951219512195,0.81
00-0024447,1.2727272727272727,0.90
00-0026658,,0.56
00-0020332,,1.30
00-0033439,,1.22
00-0035676,2.0000000000000000,1.55
00-0030506,1.6818181818181818,0.98
00-0032256,1.0909090909090909,0.79
00-0031382,1.5322580645161290,0.89
00-0026699,,0.83
00-0035216,1.00000000000000000000,0.84
00-0027695,1.1875000000000000,1.38
00-0029634,1.00000000000000000000,1.21
00-0028646,,0.37
00-0030990,1.00000000000000000000,1.22
00-0027149,,0.24
00-0029642,,0.41
00-0035703,1.00000000000000000000,2.01
00-0032791,1.00000000000000000000,0.98
00-0034686,1.1666666666666667,0.57
00-0031344,1.2307692307692308,1.22
00-0019127,1.00000000000000000000,3.02
00-0034073,1.00000000000000000000,0.83
00-0034439,,1.69
00-0022001,,0.59
00-0020550,,2.29
00-0035631,,0.65
00-0027825,1.00000000000000000000,1.04
00-0029708,1.5000000000000000,0.83
00-0034286,1.00000000000000000000,1.58
00-0025389,2.3827160493827160,1.02
00-0022929,1.3684210526315789,0.94
00-0035640,1.2727272727272727,1.01
00-0032392,1.5000000000000000,1.00
00-0032599,1.00000000000000000000,0.97
00-0030659,,0.44
00-0030710,1.4166666666666667,0.69
00-0023953,1.00000000000000000000,1.63
00-0032128,1.3478260869565217,0.77
00-0035246,1.00000000000000000000,1.13
00-0024334,1.8068181818181818,0.62
00-0026669,,0.61
00-0034772,1.4285714285714286,0.95
00-0033757,1.00000000000000000000,1.71
00-0024267,1.5645161290322581,1.15
00-0030540,1.4000000000000000,0.88
00-0020285,1.2500000000000000,1.21
00-0029587,1.0625000000000000,0.86
00-0032365,,0.84
00-0025432,1.5000000000000000,1.00
00-0027893,1.2307692307692308,0.94
00-0029702,1.00000000000000000000,0.60
00-0029572,1.2571428571428571,0.59
00-0011795,1.6666666666666667,0.92
00-0026298,1.0666666666666667,1.58
00-0029415,1.00000000000000000000,0.78
00-0025431,1.6857142857142857,1.07
00-0023968,1.00000000000000000000,0.79
00-0033916,1.00000000000000000000,1.03
00-0028606,,0.84
00-0032218,1.5000000000000000,0.83
00-0029336,1.00000000000000000000,1.03
00-0028958,1.00000000000000000000,0.92
00-0033095,,0.73
00-0028040,1.3703703703703704,0.78
00-0025540,1.3461538461538462,1.57
00-0029654,1.00000000000000000000,0.79
00-0027125,1.4736842105263158,1.08
00-0029755,,0.93
00-0027714,1.4444444444444444,0.71
00-0033464,,0.81
00-0030821,1.5384615384615385,1.45
00-0027693,,1.10
00-0033932,1.8387096774193548,1.14
00-0019650,1.00000000000000000000,0.82
00-0029910,1.4285714285714286,1.28
00-0022817,,0.76
00-0021236,1.1000000000000000,0.70
00-0026336,,0.81
00-0031547,1.5945945945945946,0.87
00-0030472,1.8125000000000000,0.80
00-0022171,1.00000000000000000000,1.40
00-0029689,1.3461538461538462,1.10
00-0033891,1.4545454545454545,0.97
00-0023784,,0.55
00-0021159,1.00000000000000000000,0.89
00-0028263,1.4642857142857143,1.00
00-0027685,1.6046511627906977,0.89
00-0032778,1.3076923076923077,1.09
00-0032141,,0.88
00-0032211,1.5897435897435897,2.57
00-0028362,,1.10
00-0027070,1.00000000000000000000,1.48
00-0027202,1.00000000000000000000,1.51
00-0032139,,0.88
00-0028116,1.2777777777777778,1.28
00-0033375,1.1666666666666667,1.31
00-0031118,1.2727272727272727,0.67
00-0022084,1.6233766233766234,0.99
00-0027092,1.6190476190476190,0.84
00-0032760,1.2857142857142857,0.63
00-0026266,1.1428571428571429,0.99
00-0027769,,0.45
00-0032688,1.7931034482758621,0.88
00-0023442,,0.69
00-0024345,1.1111111111111111,1.08
00-0022156,1.1428571428571429,1.09
00-0025417,1.00000000000000000000,1.00
00-0030920,,0.82
00-0031387,1.3000000000000000,0.81
00-0024261,,0.55
00-0007213,,0.75
00-0026174,1.6000000000000000,1.15
00-0025544,1.5000000000000000,0.96
00-0028093,1.1538461538461538,0.91
00-0034854,,0.96
00-0033110,1.5294117647058824,1.34
00-0031744,1.00000000000000000000,1.10
00-0033681,1.5882352941176471,1.30
00-0032115,,0.72
00-0030035,1.8536585365853659,1.17
00-0029000,1.4500000000000000,1.43
00-0010500,1.1052631578947368,0.97
00-0034270,,0.82
00-0026281,1.3928571428571429,0.71
00-0026780,1.1818181818181818,1.17
00-0032966,1.4000000000000000,0.73
00-0027982,1.5454545454545455,1.02
00-0029051,1.6000000000000000,0.78
00-0033658,1.1428571428571429,1.46
00-0031588,1.7173913043478261,1.07
00-0023108,,0.59
00-0029218,1.00000000000000000000,0.88
00-0031187,,1.62
00-0030542,1.4102564102564103,0.79
00-0021931,1.5238095238095238,1.16
00-0027692,,1.00
00-0028119,,1.07
00-0029033,1.00000000000000000000,0.83
00-0027725,1.2500000000000000,0.87
00-0026272,,0.48
00-0024276,1.1428571428571429,0.63
00-0032634,,0.79
00-0032694,,0.94
00-0021147,1.00000000000000000000,2.15
00-0031854,,0.84
00-0032430,,1.03
00-0023490,1.00000000000000000000,0.92
00-0032188,,
00-0031418,1.2666666666666667,0.73
00-0034928,2.5000000000000000,1.00
00-0022706,,1.78
00-0034489,,0.76
00-0027874,1.6893203883495146,0.89
00-0033937,,0.92
00-0030992,1.3750000000000000,0.90
00-0032055,1.4571428571428571,0.75
00-0027681,1.4126984126984127,1.08
00-0020268,,0.93
00-0027156,1.2727272727272727,0.99
00-0021255,,0.81
00-0033114,,1.11
00-0022738,1.3750000000000000,0.71
00-0030578,1.2083333333333333,1.39
00-0031359,1.3333333333333333,0.85
00-0033921,1.8461538461538462,1.12
00-0034370,1.6666666666666667,0.69
00-0034365,1.5000000000000000,0.73
00-0030474,1.00000000000000000000,0.82
00-0027654,1.1666666666666667,1.25
00-0015754,1.0714285714285714,1.06
00-0032951,1.00000000000000000000,0.73
00-0034353,1.5333333333333333,1.42
00-0023797,,0.70
00-0029262,1.7419354838709677,1.15
00-0031235,1.9482758620689655,0.83
00-0027308,,0.29
00-0029548,1.6666666666666667,1.04
00-0027813,1.00000000000000000000,0.89
00-0028016,1.1666666666666667,0.96
00-0022427,1.7547169811320755,0.78
00-0025419,,0.69
00-0024318,1.2500000000000000,1.53
00-0024756,1.00000000000000000000,0.90
00-0033589,1.3333333333333333,1.24
00-0031001,1.00000000000000000000,0.94
00-0030512,,1.83
00-0028007,1.1538461538461538,0.87
00-0035662,1.3333333333333333,1.11
00-0023832,,2.87
00-0031690,,1.25
00-0033881,1.5500000000000000,0.92
00-0027761,,0.67
00-0023790,,1.30
00-0028825,1.4117647058823529,0.99
00-0035639,1.00000000000000000000,1.39
00-0021982,1.3333333333333333,1.07
00-0033562,1.00000000000000000000,0.66
00-0027105,1.00000000000000000000,1.24
00-0025609,,0.97
00-0030514,1.6000000000000000,0.94
00-0029868,,0.70
00-0018958,1.5714285714285714,1.21
00-0033536,1.3750000000000000,1.26
00-0020446,1.6000000000000000,0.87
00-0033246,,0.73
00-0027583,,1.46
00-0029098,,0.74
00-0030525,1.1739130434782609,1.75
00-0034054,,1.41
00-0033514,,1.33
00-0024013,,0.63
00-0033315,,0.72
00-0023570,,1.12
00-0026178,1.1764705882352941,0.68
00-0028994,,0.91
00-0028543,,1.55
00-0028017,1.2941176470588235,1.21
00-0033559,2.0000000000000000,1.45
00-0030460,1.4000000000000000,0.87
00-0024324,1.5000000000000000,0.64
00-0029793,1.00000000000000000000,0.94
00-0034777,1.8181818181818182,0.70
00-0029778,,0.79
00-0022725,1.00000000000000000000,0.89
00-0030470,1.2000000000000000,0.71
00-0027265,1.6500000000000000,0.86
00-0030897,,1.04
00-0029159,1.2894736842105263,0.54
00-0026345,1.5200000000000000,0.74
00-0025418,1.5903614457831325,0.88
00-0019281,,0.73
00-0032974,,0.70
00-0021213,1.00000000000000000000,1.20
00-0024326,2.0000000000000000,1.21
00-0014655,1.00000000000000000000,1.24
00-0032659,1.1666666666666667,0.78
00-0026963,,0.61
00-0029848,1.00000000000000000000,0.87
00-0031320,,0.75
00-0030691,1.00000000000000000000,0.90
00-0026331,,0.36
00-0025460,1.2812500000000000,1.10
00-0027259,1.7500000000000000,1.35
00-0028497,1.3333333333333333,0.94
00-0027215,1.0909090909090909,0.98
00-0021570,,1.10
00-0034652,,0.78
00-0022922,1.4074074074074074,0.74
00-0029738,1.2222222222222222,1.21
00-0027445,,0.88
00-0026100,,2.34
00-0023462,1.6712328767123288,0.77
00-0027793,2.0638297872340426,1.07
00-0033858,1.4444444444444444,1.00
00-0032707,,0.73
00-0032062,1.00000000000000000000,1.05
00-0034532,,1.38
00-0029856,,1.11
00-0030110,,0.90
00-0009323,1.00000000000000000000,0.83
00-0030047,1.7142857142857143,0.87
00-0029707,1.8750000000000000,0.86
00-0027755,,0.89
00-0028930,,0.64
00-0027220,1.00000000000000000000,1.18
00-0031023,1.5000000000000000,0.55
00-0034512,,0.99
00-0029608,1.9610389610389610,0.99
